Rank,Nickname,Points,Prize
1,Kamil Szulc,1483.50,800.00
2,RiverRunAA,951.00,550.00
3,Iblundered,911.00,400.00
4,Michael Weiss,653.50,280.00
5,H Rodriguez,546.00,200.00
6,Hua1205,525.00,160.00
7,Zeljko Tokic,504.00,140.00
8,Matthias Ehlers,407.50,120.00
9,Lisan al-Gaib!,398.00,110.00
10,0215-nam,392.00,110.00
11,Toni Verlander,390.50,100.00
12,CrazyWIN,390.00,100.00
13,R Gabdullin,364.00,90.00
14,Hugh_Hustler,362.00,90.00
15,knxwledge,322.00,90.00
16,ElPerroMagico1,314.00,80.00
17,NOOOWAY,279.50,80.00
18,cascoonss,267.00,80.00
19,Nyuli Tibor,262.00,80.00
20,OJBKC,254.50,70.00
21,HELP!!!,252.50,70.00
22,gamble nofuture,246.00,70.00
23,BTC2030,238.00,70.00
24,Just@doit,232.00,70.00
25,ImTHEcharlie,218.00,70.00
26,iamfatty,215.00,70.00
27,Kings-Noodle,215.00,70.00
28,TWTFB580,211.00,60.00
29,psyhoagromor,209.50,60.00
30,VietJetAir,207.50,60.00
31,Ticheross,205.00,60.00
32,Tabbypoint,202.50,60.00
33,Feel Galfond,197.00,60.00
34,Elias Holloway,196.00,60.00
35,BronBron23,192.00,60.00
36,P Sekinger,183.00,60.00
37,Sindre Hansen,182.00,60.00
38,N Evdokimov,177.00,60.00
39,Filip685,177.00,60.00
40,Boris Premovic,173.00,60.00
41,easyGameasyLife,170.00,50.00
42,KopjeKoffie,169.00,50.00
43,KONGfuPANDA,166.00,50.00
44,Howard Roark,165.00,50.00
45,GrahamGooch,162.00,50.00
46,Silverstoneia,157.00,50.00
47,DingLiren,155.00,50.00
48,I MP I,154.00,50.00
49,Agustin Coelli,153.00,50.00
50,Antonio Scala,149.00,50.00
51,BerMalBerIst,146.00,50.00
52,Anton Vasyliev,146.00,50.00
53,oucherpp,142.00,50.00
54,Checazzofai,141.00,50.00
55,HabibiStackWeg,140.00,50.00
56,DE WANG GE,137.00,50.00
57,Manuel Saavedra,125.00,50.00
58,H Pesonen,124.50,50.00
59,makaproon,119.00,50.00
60,Alex Wejdrup,109.00,50.00
61,Fission888,107.00,
62,P6252-0997,106.00,
63,padr3,105.00,
64,karina1125,104.00,
65,tX0miN,103.00,
66,F Kapetanovic,96.00,
67,A Zgirouski,95.00,
68,Catuai Amarelo,93.00,
69,Pedri7,90.00,
70,Gergely Kulcsar,87.00,
71,SinForrito,86.00,
72,n_n19,84.00,
73,wygg,83.00,
74,VendaS,83.00,
75,sjxixnwnsk,82.00,
76,NitKarmita,81.00,
77,lGabol,80.00,
78,IwinTheFlips,78.50,
79,Mr_Mac_Moneysac,76.00,
80,I Kapnopoulos,74.00,
