Rank,Nickname,Points,Prize
1,potatoPWR!,3969.00,100.00
2,ShootnicKK,3118.50,80.00
3,Fred Han,2997.00,65.00
4,Existtencee,2624.00,50.00
5,MT2840,2393.50,35.00
6,sunrunsun,2121.00,25.00
7,OverEgo,2094.50,20.00
8,GaliusPoker,1751.00,16.00
9,Apex23,1732.00,13.00
10,excep,1678.00,11.00
11,koshka-eroshka,1637.00,10.00
12,000deathman000,1562.00,9.00
13,PokerPro1982,1471.00,9.00
14,Shegol111,1387.00,8.00
15,chilly7,1375.00,8.00
16,ohlaracorp,1280.00,8.00
17,Balasevic,1232.00,7.00
18,69Maszek,1207.00,7.00
19,yyjyjj,1188.00,7.00
20,Check7Mate,1168.00,7.00
21,GhostR1der,1167.50,7.00
22,VeronicaMarsPI,1144.00,7.00
23,AnD19990,1080.00,6.00
24,NTG63,1073.00,6.00
25,Nightmare899,1034.00,6.00
26,Caferacer1,1034.00,6.00
27,bigflippa,1002.00,6.00
28,AWerIces,981.50,6.00
29,Rowl08,976.00,5.00
30,Steall_Jack,974.00,5.00
31,Pakman84,966.00,5.00
32,DutchM,950.50,5.00
33,MurdaChipz23,905.00,5.00
34,3Jla9l ne4eHbka,897.50,5.00
35,FreshX,880.00,5.00
36,MuichiroT,858.00,4.00
37,BruceLeroy,857.00,4.00
38,Geng Xun,850.00,4.00
39,BEZNAZVANIA,849.00,4.00
40,ClauW,841.00,4.00
41,grindli,838.00,4.00
42,Xobbu_Urpok,832.50,4.00
43,FiloFlix,829.00,4.00
44,alynoss89,828.00,4.00
45,Mysliwiec82,824.00,4.00
46,NiKl20,820.00,4.00
47,Street Angela,814.00,4.00
48,BlindProtect0r,805.00,4.00
49,Xuan Dieu,804.00,4.00
50,NotEasyMoney,790.00,4.00
51,SUOLOUS,783.50,4.00
52,RUNNAGIULIA,783.00,4.00
53,iceInMyVeinS-,769.00,4.00
54,Mr_Vercotti,765.50,4.00
55,Robin of Loxley,764.00,4.00
56,ChakSobchak,761.00,4.00
57,Vadim@Sochi,755.00,4.00
58,22277FullHouse,752.00,4.00
59,TheChosen1One1,742.00,4.00
60,123165465,736.00,4.00
61,Stonebreaker004,729.00,4.00
62,Joanna_777,726.00,4.00
63,Zlie,723.00,4.00
64,Sina Nikbakht,712.00,4.00
65,nejanosi,712.00,4.00
66,BndkLevi89,701.00,4.00
67,Roman_R,695.00,4.00
68,M1ndPro99,681.00,4.00
69,tutz88,681.00,4.00
70,Tom Vinicius,673.00,4.00
71,Rallarsving,658.00,3.00
72,earfishyfishy,650.50,3.00
73,ChivaxGym,645.00,3.00
74,baranQQ,642.00,3.00
75,Lechugaa,630.00,3.00
76,Daniil Bulakh,623.50,3.00
77,julkev,618.50,3.00
78,Stelus,616.00,3.00
79,zhenbing1,612.00,3.00
80,Ghost Rider7,611.00,3.00
81,spacepatr,610.00,3.00
82,binbinAA,603.00,3.00
83,elfarolito87,597.00,3.00
84,I hate Rivers,587.00,3.00
85,OmNamahShivaya!,581.50,3.00
86,Zep451,580.00,3.00
87,CBDXXX,575.50,3.00
88,sund-,575.00,3.00
89,lawfnwk5,570.50,3.00
90,NLBR,567.00,3.00
91,MuggleRedApe,564.00,3.00
92,3-Bet Fright,563.00,3.00
93,hyperdonkey,557.00,3.00
94,River_Prince,556.00,3.00
95,maurizio1,548.00,3.00
96,POKERLOGIC20,548.00,3.00
