Rank,Nickname,Points,Prize
1,lagano,1848.50,800.00
2,H Pesonen,1620.00,550.00
3,Mucky,1185.00,400.00
4,Zlata Roka,1079.00,280.00
5,Andrew Tate III,1043.00,200.00
6,psyhoagromor,896.50,160.00
7,Cheers!,571.00,140.00
8,Gabor Burgony,532.00,120.00
9,Levente Szabo,514.00,110.00
10,Angelo Krom,510.00,110.00
11,R Gabdullin,501.50,100.00
12,Jo Hiratsuka,342.00,100.00
13,Alex Wejdrup,332.50,90.00
14,AA!AA!AA,330.00,90.00
15,KhaleesiFire,327.00,90.00
16,GenerousGod,311.00,80.00
17,Tabbypoint,302.00,80.00
18,makaproon,301.00,80.00
19,Dirlanda,276.00,80.00
20,Matheus Souza,268.00,70.00
21,Ride_or_Die,253.00,70.00
22,knxwledge,238.00,70.00
23,Gokuzzz7_,227.00,70.00
24,joepake,220.50,70.00
25,Filip685,210.00,70.00
26,H Rodriguez,208.00,70.00
27,George Pittam,205.00,70.00
28,_B_O_S_S_,205.00,60.00
29,cascoonss,202.00,60.00
30,CiuciMima,200.00,60.00
31,Antonio Scala,199.00,60.00
32,GrahamGooch,199.00,60.00
33,Tomasz Cichocki,193.00,60.00
34,TropicalTilt,190.00,60.00
35,VietJetAir,179.00,60.00
36,ImTHEcharlie,176.50,60.00
37,TrueProGambler,174.00,60.00
38,Halfy Potter,170.00,60.00
39,OJBKC,169.00,60.00
40,abarros,168.00,60.00
41,RED23JRE,165.00,50.00
42,Mix34,161.00,50.00
43,And Stoenescu,155.00,50.00
44,Rodrigo Paredes,154.50,50.00
45,Howard Roark,151.00,50.00
46,NOOOWAY,150.00,50.00
47,magneto77,148.00,50.00
48,BoboVieri,148.00,50.00
49,Istvan Kovacs,147.00,50.00
50,widder,145.00,50.00
51,Y Nadinsky,134.00,50.00
52,2pigs1pot,131.50,50.00
53,Lavoisier,130.00,50.00
54,HELP!!!,129.50,50.00
55,Ccchen603,129.50,50.00
56,AleksandrPetrov,128.00,50.00
57,randejun007,127.00,50.00
58,Conor Bergin,122.00,50.00
60,BerryTTT,117.00,50.00
61,Michael Weiss,112.00,
62,mastersales,108.50,
63,IntoTheVoid,104.00,
64,Luzak1,103.00,
65,LaabD,100.00,
66,CARLlTOS,100.00,
67,Bess777,95.00,
68,P Sekinger,92.00,
69,FrequencyRaiser,90.00,
70,teamace,88.00,
71,JBSMJ,86.00,
72,N Evdokimov,84.00,
73,OneMoreEspresso,82.00,
74,SinForrito,81.00,
75,AAAMMMOR,75.00,
76,DWASS,74.00,
77,fatpanda17,73.00,
78,Feel Galfond,72.00,
79,sdhghj,70.00,
80,Caioduff,69.50,
