Rank,Nickname,Points,Prize
1,nvxia,3166.00,25.00
2,Kou Shui Liu,2876.50,21.00
3,YAN1314,2502.50,18.00
4,Nazarii20,2210.00,15.00
5,Robot001,1985.50,13.00
6,Hakuna Matata!!,1893.00,11.00
7,timliu1988,1502.50,9.00
8,Unsurpassed,1493.00,8.00
9,543-,1439.00,7.00
10,Yashilagggou,1405.00,6.00
11,Hrc6-6-6,1345.50,5.00
12,MrMonking,1263.00,4.50
13,chikipoker,1105.00,4.00
14,staratel17rus,1094.00,3.50
15,fektivno007,1093.00,3.50
16,xxx325,1025.50,3.00
17,kungfufighting,1004.00,3.00
18,1morebeer,974.00,2.50
19,CozyT,954.50,2.50
20,EVGENY1104,954.00,2.50
21,Maho211,902.00,2.50
22,nfear,854.50,2.50
23,BlessedLegend,854.00,2.00
24,den4ikRUS,804.50,2.00
25,Boltazar,799.00,2.00
26,Mr @,797.50,1.80
27,BogD@d,746.00,1.80
28,liangyuxing,728.00,1.80
29,Troopie,721.00,1.60
30,Pybody,708.00,1.60
31,Gin6gg,707.00,1.60
32,ShitAgain,704.00,1.40
33,skvmsdkvmfdk,687.00,1.40
34,CLG96,686.00,1.40
35,ZugzwangFishMan,668.00,1.40
36,Bali2020,656.00,1.40
37,dashjkg,654.00,1.20
38,PITUCA,646.00,1.20
39,SCreandoRiqueza,632.00,1.20
40,chenwh16365,630.00,1.20
41,On3 Bull3t,629.00,1.00
42,Provocator[M],627.00,1.00
43,al210584,624.00,1.00
44,Shees7h,584.00,1.00
45,lex1221,581.00,1.00
46,JohnTravoltaA,579.00,1.00
47,Unstop@ble,567.50,1.00
48,SashaNaumov,564.50,1.00
49,jjpqjj,547.00,1.00
50,evis,545.50,1.00
51,EnjoyThShow,532.00,0.80
52,78Lucky87,527.00,0.80
53,BBJWINNER,525.00,0.80
54,Sooiop,522.00,0.80
55,olesaf,512.00,0.80
56,eoright119,507.50,0.80
57,iamFisherman,506.50,0.80
58,IG@bingzheli,505.00,0.80
59,Orias,505.00,0.80
60,L-e-o,504.50,0.80
61,ALL-INA89,504.00,0.60
62,fa guo du shen,499.00,0.60
63,Legkost_Bitiya,496.00,0.60
64,LFCfanNorway,487.00,0.60
65,UmbrellaaU,482.00,0.60
66,Happymesz21,479.00,0.60
67,rvrfx,478.00,0.60
68,xuqian1018,474.50,0.60
69,Osako Tamushu,469.00,0.60
70,TomerJC7,467.50,0.60
71,Second Uncle,456.50,0.60
72,mauchien92,449.00,0.60
73,hesoyam0,444.00,0.60
74,luck2088,440.50,0.60
75,Duuibkoo,439.00,0.60
76,99JIUJIU,431.00,0.60
77,VN Miner,430.50,0.60
78,Levi Cross,430.00,0.60
79,mansurio0909,424.50,0.60
80,Coss2607,424.00,0.60
81,BringDaRussians,423.00,0.40
82,saneeeeek,422.00,0.40
83,avramia1,420.00,0.40
84,joker1296,417.00,0.40
85,Niroxx,414.00,0.40
86,Soldier9,408.50,0.40
87,Santa14,406.00,0.40
88,RAGNAR LODBROK,406.00,0.40
89,SU777,404.00,0.40
90,Motold,404.00,0.40
91,M24_ACE,403.50,0.40
92,KISSFACE,398.00,0.40
93,maohongqi,393.50,0.40
94,Cvrchak,391.00,0.40
95,narcant,390.00,0.40
96,Capacitor,389.00,0.40
97,dainilaile,387.00,0.40
98,RicsiSpy,385.00,0.40
99,candybox,378.50,0.40
100,Dikkevis,376.00,0.40
101,fafaalltime,376.00,0.30
102,FiLTHy RICH,374.50,0.30
103,SidneyCrosby,371.00,0.30
104,Agent_Chucha,365.00,0.30
105,zaj999,363.00,0.30
106,starsisbetter,359.00,0.30
107,GGcr1chton,354.00,0.30
108,MLH1688,351.50,0.30
109,Nedrugh,349.00,0.30
110,poleggol87,346.00,0.30
111,NadKsy,346.00,0.30
112,bomag,345.50,0.30
113,shuishangp886,342.00,0.30
114,ANIKEILANI,340.00,0.30
115,baicaishu,339.00,0.30
116,addfish@TCL,336.00,0.30
117,Chouman,334.50,0.30
118,missdon,334.50,0.30
119,podorozhnik,331.00,0.30
120,simayu,329.00,0.30
121,Victor O,325.00,0.20
122,Val888,325.00,0.20
123,jimobanzhiyan,324.00,0.20
124,Diox1980,322.00,0.20
125,LuckyAnton,320.00,0.20
126,Liliya Way,319.00,0.20
127,Vladimir Bykov,316.00,0.20
128,Shportk0,316.00,0.20
129,fangpingxintai1,316.00,0.20
130,Rgon,315.00,0.20
131,louzhu96355,315.00,0.20
132,YevhenA,314.00,0.20
133,OLD FISHHHHHH,313.00,0.20
134,6ixth Man,311.00,0.20
135,bablgamgen,306.00,0.20
136,Leo-2046,306.00,0.20
137,KUKHF199,306.00,0.20
138,Jeronimo847,302.00,0.20
139,kaihuiwuliao,300.00,0.20
140,qhash88,297.00,0.20
141,ClaimTheBounty,295.00,0.20
142,ggwcsn,293.00,0.20
143,zalet,292.00,0.20
144,solar poker,291.00,0.20
145,IwannabluffU,289.00,0.20
146,zafksm,283.00,0.20
147,aliyou,282.50,0.20
148,lapidys,282.00,0.20
149,microbarbers,281.00,0.20
150,mayelomz,276.50,0.20
151,harry747,276.00,
152,Khaiel,276.00,
153,OtB_PeruvnPsych,274.00,
154,I lovE Pokepok,269.00,
155,Bce40tko,264.00,
156,AbduIkhakim,262.00,
157,ElEmperador,261.00,
158,SiilvioCesar,259.00,
159,Reindeer1996,258.00,
160,Harleyquinne,255.00,
161,mitao999,254.00,
162,tysunny,252.50,
163,Ilya Dzerve,252.00,
164,zhangyugex,251.00,
165,lllIlllIlllIll,250.00,
166,pokahplay,250.00,
167,BezPereezdovPLS,248.00,
168,Himalaya777,247.00,
169,StackSlay3r,247.00,
170,Barbie gold,245.00,
171,Dankwin,244.50,
172,Patrick Dash,242.00,
173,shotyGolova,240.00,
174,zasuvac,240.00,
175,Benny_xiang,239.50,
176,Vova_out,237.00,
177,HuluMie,237.00,
178,peresito,236.00,
179,Matheus Silva,235.00,
180,xiaopanzi,234.00,
181,Forlove-918,233.50,
182,yatorogood,233.00,
183,RunninColdAsIce,231.00,
184,travisg00djuju,231.00,
185,AT0M999,230.00,
186,ruobi,229.00,
187,Hero of Ozersk,228.00,
188,Thurbo,228.00,
189,Metz_90,226.00,
190,Chriss77,225.00,
191,Magnez,224.00,
192,HuaHua @TU,224.00,
193,JoDaMianMian,223.00,
194,krownk,220.00,
195,Andrew Rob,219.50,
196,PolloLoco06,219.00,
197,CashVolcano,219.00,
198,meinvzaizhli,219.00,
199,yelan,218.00,
200,2Kkkkkkkkkk,217.00,
