Rank,Nickname,Points,Prize
1,EniboyAA,32241.00,400.00
2,Douglas Queiroz,26033.00,320.00
3,Destiny_HY,24215.00,260.00
4,Tobetop2026,20177.00,220.00
5,hekoutang,19347.00,200.00
6,dinosaurfarm69,19228.00,180.00
7,laigegaoshou,18528.00,160.00
8,Valentiner,18147.00,160.00
9,Kalthorr,18125.00,140.00
10,kellynina,17896.00,140.00
11,Of Philomel,17893.00,120.00
12,LWGorgeous,16622.00,100.00
13,Dedyla,16361.00,80.00
14,HamBos,15533.00,80.00
15,japancake,14900.00,60.00
16,ben75716,14615.00,60.00
17,owen33,14514.00,60.00
18,SquirtleBae,14162.00,60.00
19,valuesystem,13667.00,50.00
20,mengderder,13460.00,50.00
21,Anton__Lv,13281.00,50.00
22,godgodgood,13151.00,50.00
23,Caio Pessagno,13127.00,50.00
24,smlovema0107,12870.00,50.00
25,Popok,12176.00,50.00
26,Muerte-,12018.00,50.00
27,Fitzgeraldd,11169.00,50.00
28,Hfdvjd,11039.00,50.00
29,xiaohsuan777,10514.00,50.00
30,Marinchan,10356.00,50.00
31,monkfish!,10353.00,40.00
32,Easypokeriiii,10276.00,40.00
33,Sexy_Yama,9635.00,40.00
34,Melodymelomelo!,9604.00,40.00
35,LuckyStrike2026,9384.00,40.00
36,successus247,9375.00,40.00
37,extinct1,9288.00,40.00
38,Grindoutsis,9116.00,40.00
39,Victimss,9019.00,40.00
40,zitrone radler,8940.00,40.00
41,bengdeng668,8911.00,40.00
42,kingofthegungle,8813.00,40.00
43,NoSetNoBet999,8805.00,40.00
44,Roger Fedex,8774.00,40.00
45,Z3ru5,8732.00,40.00
46,bobobobooooo,8345.00,40.00
47,LLSALA,8305.00,40.00
48,Abcji,8233.00,40.00
49,Viktor Colman,8188.00,40.00
50,k-peSx5u,8180.00,40.00
51,DA_VEPLA,8039.00,40.00
52,21yo,8006.00,40.00
53,Qnml,7946.00,40.00
54,Zsugabubus8,7863.00,40.00
55,Mr Bi DL,7841.00,40.00
56,ERICOKJ,7838.00,40.00
57,Wonderk1d,7730.00,40.00
58,SOQIS,7719.00,40.00
59,PhaSNotob,7708.00,40.00
60,Kidcove,7417.00,40.00
61,9ght Melancholy,7372.00,30.00
62,yyp2026,7351.00,30.00
63,S Nikitin,7332.00,30.00
64,messica,7326.00,30.00
65,wakutin0220k,7324.00,30.00
66,dry chain lube,7248.00,30.00
67,0eten,7246.00,30.00
68,Coffee-boss,7205.00,30.00
69,WhyDoWeFall,7203.00,30.00
70,xasouris33,7173.00,30.00
71,GazG,7091.00,30.00
72,Oscar_car,7072.00,30.00
73,gaga6666,7006.00,30.00
74,GilesWang,6883.00,30.00
75,CheckTheFL0P,6793.00,30.00
76,n0way-,6740.00,30.00
77,rapper83,6734.00,30.00
78,ifsmfn,6712.00,30.00
79,De Capibara,6475.00,30.00
80,ERA7ER,6425.00,30.00
81,The-Or-LeE,6323.00,30.00
82,no1psw,6309.00,30.00
83,Rey de bastos,6306.00,30.00
84,laugh cheetah,6141.00,30.00
85,yuyugou,6126.00,30.00
86,Black Rock 777,6099.00,30.00
87,V@lueTheSpot,6078.00,30.00
88,arrow40,6043.00,30.00
89,Sparkels,6040.00,30.00
90,wenh8888,6036.00,30.00
91,PSYXRAIMOS_gto,6031.00,30.00
92,Shiny_Star,5974.00,30.00
93,La Pinta,5931.00,30.00
94,kira_feng1,5918.00,30.00
95,player2707,5894.00,30.00
96,Love2023,5864.00,30.00
97,Sandr1xc,5822.00,30.00
98,P9809-6100,5815.00,30.00
99,Sea Dollars,5803.00,30.00
100,Luckyzo3,5774.00,30.00
101,Milka95,5759.00,30.00
102,zhaojianhua1,5740.00,30.00
103,GGPK-LUOAO,5711.00,30.00
104,suhhhh,5652.00,30.00
105,ALEXALEXYXUNG,5639.00,30.00
106,someiyoshino,5620.00,30.00
107,GetPaidGetLaid,5581.00,30.00
108,Pinkyy17,5560.00,30.00
109,GG Godnatt,5541.00,30.00
110,The_Christ,5538.00,30.00
111,Caffreyy,5535.00,30.00
112,AKMUSTBE,5532.00,30.00
113,Greed Island,5512.00,30.00
114,MAODEE,5482.00,30.00
115,HungryCroco21,5476.00,30.00
116,Lucky1st,5466.00,30.00
117,BasqueMaster,5465.00,30.00
118,dedaphcc,5443.00,30.00
119,Leadbone,5370.00,30.00
120,Ruozhi2017,5318.00,30.00
121,Sebastianer,5264.00,30.00
122,MrsSlick,5263.00,30.00
123,crystalJp,5250.00,30.00
124,zhuonichen001,5214.00,30.00
125,sh1phappens,5187.00,30.00
126,MaxwellMaxwell,5136.00,30.00
127,wuziqi,5098.00,30.00
128,R Herrera,5088.00,30.00
129,arkgu,5085.00,30.00
130,tlhk,5067.00,30.00
131,PyjamasPartyyy,5061.00,30.00
132,aniccAAnicca,4927.00,30.00
133,DOMINATE__,4900.00,30.00
134,PilotAA,4876.00,30.00
135,Jiddu,4866.00,30.00
136,danmo2026,4860.00,30.00
137,yarik_baldwin,4766.00,30.00
138,kimjeongwoo,4765.00,30.00
139,Chi_Yu_Ge,4761.00,30.00
140,RecklessBets,4754.00,30.00
