Rank,Nickname,Points,Prize
1,W1n0rDi3,56095.00,60.00
2,D0n3,53094.00,45.00
3,fullhousewow,46827.00,35.00
4,189wudi,45211.00,35.00
5,jett1437,41259.00,30.00
6,hrhr520,41124.00,30.00
7,NABAZOID,40748.00,25.00
8,NoIdea,39999.00,25.00
9,furry goodness,39427.00,20.00
10,Macrennery,37483.00,20.00
11,Mi ya,35134.00,16.00
12,vituocgia,31921.00,12.00
13,azxrafa,30420.00,10.00
14,lvdouzhou18,28604.00,8.00
15,Ekaterina_Green,25660.00,7.00
16,M2SD,25480.00,7.00
17,Moorgan,25069.00,7.00
18,P7016-4746,24992.00,7.00
19,21372137,24539.00,6.00
20,SayYesStoicism,23148.00,6.00
21,Xardas,22556.00,6.00
22,makaronii,21267.00,6.00
23,saar999,20160.00,6.00
24,XIAOYIpoker,19685.00,5.00
25,YourBunnyGG,19371.00,5.00
26,Masenist,18770.00,5.00
27,vipfish0115,18672.00,5.00
28,GGkozik,18568.00,5.00
29,WACXC,18566.00,4.50
30,Sleep_Tight94,18468.00,4.50
31,MAEDA ATSUKO,18018.00,4.50
32,rayo7272,17735.00,4.50
33,Hi_Jacker1,17549.00,4.50
34,tecnobareyrider,16840.00,4.50
35,Sticky Eye,16393.00,4.00
36,spiderkiker,15897.00,4.00
37,Newwaytoplay,15821.00,4.00
38,RjpP0k3r,15797.00,4.00
39,freewjn,15704.00,4.00
40,Ayerscarpe,15613.00,4.00
41,holtomigLAN,15487.00,3.50
42,LuckyOne_BR,15299.00,3.50
43,NeverrB,15266.00,3.50
44,M kikava,15212.00,3.50
45,S[U]PERMAN,14638.00,3.50
46,pipecmolodec,14329.00,3.50
47,kaisandadi,14189.00,3.50
48,470606,14178.00,3.50
49,nimomo,14124.00,3.50
50,SaltAndPepper,13732.00,3.50
51,ryg319,13512.00,3.50
52,samsussam,13458.00,3.50
53,fernando6333,13405.00,3.50
54,SasuCajbeC,13258.00,3.50
55,5bet_all_in,13101.00,3.50
56,fish0017,12672.00,3.50
57,72oBestHand,12471.00,3.50
58,thatkhokhan99,12182.00,3.50
59,siuptult,11857.00,3.50
60,mikiemck,11792.00,3.50
61,Beautifulscam,11666.00,3.50
62,fukszi,11544.00,3.50
63,heisenberg-sun,11534.00,3.50
64,Ls59,11373.00,3.50
65,NightKi11er,11151.00,3.50
66,Lechedetigre,11080.00,3.50
67,Vogon42take2,11006.00,3.50
68,D@vidut,11005.00,3.50
69,treeee07,10880.00,3.50
70,Sshuang,10766.00,3.50
71,Sergey Malyshev,10748.00,3.50
72,Amboon,10643.00,3.50
73,HsinKai,10625.00,3.50
74,Jason8444,10597.00,3.50
75,yeerniang,10596.00,3.50
76,San Bu,10414.00,3.50
77,S3m0l3S,10219.00,3.50
78,Nepenthes_A,10169.00,3.50
