Rank,Nickname,Points,Prize
1,GGHAODA,3144.00,25.00
2,MonsterPlanet,2901.00,21.00
3,buyujihua,2602.50,18.00
4,RAGE-,2601.50,15.00
5,Yashilagggou,2490.00,13.00
6,1morebeer,1778.50,11.00
7,qclxg,1729.00,9.00
8,SHOWED666,1530.50,8.00
9,timliu1988,1499.00,7.00
10,sloan3,1466.00,6.00
11,NTMR uni,1385.50,5.00
12,jiahua-Lv,1310.00,4.50
13,Scarlet,1309.00,4.00
14,Rystyt,1280.00,3.50
15,FiLTHy RICH,1182.00,3.50
16,Legenda-One,1013.00,3.00
17,N8LOVE1111,999.00,3.00
18,Aglbby,998.50,2.50
19,xcvo,918.50,2.50
20,Jerry99,891.00,2.50
21,zhanggaoxing,866.00,2.50
22,Internetive,865.50,2.50
23,ztzl,859.50,2.00
24,Trendelka,859.00,2.00
25,HunRaptor22,858.50,2.00
26,Indigocbo,854.50,1.80
27,liangyuxing,849.00,1.80
28,xinlu07113,842.00,1.80
29,BIG-BIG-luck,823.50,1.60
30,flash2026,819.50,1.60
31,ericopavon,816.00,1.60
32,KoPFroSt,786.50,1.40
33,Andrushechka777,785.00,1.40
34,Zhu-lik,782.00,1.40
35,Bali2020,768.50,1.40
36,Azilya93,747.00,1.40
37,Boltazar,743.00,1.20
38,zwc7779,707.50,1.20
39,ArtsadA,705.00,1.20
40,Bsderikof,694.50,1.20
41,enlighop,679.00,1.00
42,fengyu2077,675.00,1.00
43,samnishinin,648.00,1.00
44,m@cter,644.00,1.00
45,Givemeset,630.50,1.00
46,zaj999,628.00,1.00
47,20! WINRATE NIT,623.50,1.00
48,M24_ACE,615.50,1.00
49,PojjArm@n-,613.00,1.00
50,EVGENY1104,600.00,1.00
51,mauri22,598.00,0.80
52,SidneyCrosby,592.00,0.80
53,puteez,592.00,0.80
54,Soldier9,586.50,0.80
55,NIGHTORION,570.00,0.80
56,need some luck,569.00,0.80
57,dainilaile,567.00,0.80
58,QYJJZ,565.00,0.80
59,SolyahYana,564.00,0.80
60,ohhhi,561.00,0.80
61,zalet,551.00,0.60
62,Power-bank,545.50,0.60
63,Atom SPR,544.00,0.60
64,xiaofei555,543.00,0.60
65,kaisandadi,536.50,0.60
66,SVSI,535.00,0.60
67,BluffersGame,531.00,0.60
68,Bodyaa,515.50,0.60
69,Krakenius,484.00,0.60
70,btblktr,482.00,0.60
71,Gleb Baranov,473.00,0.60
72,11MAWER11,465.00,0.60
73,Orias,459.00,0.60
74,AIRBUSGO,458.00,0.60
75,Medveddr,454.00,0.60
76,zyt668899,453.50,0.60
77,Lewis Bog,450.50,0.60
78,Unsurpassed,450.00,0.60
79,HXKQ,448.00,0.60
80,nvwu,446.00,0.60
81,littlebubu666,446.00,0.40
82,JohnWADA8,443.00,0.40
83,Gin6gg,442.50,0.40
84,xiaopanzi,439.00,0.40
85,MieMieGoat,435.50,0.40
86,DeepTrain,434.00,0.40
87,cachefole,432.50,0.40
88,avramia1,432.00,0.40
89,storm_winner,430.00,0.40
90,Leo2024,430.00,0.40
91,rvrfx,428.00,0.40
92,mengmeiyi,427.00,0.40
93,JR_C,426.50,0.40
94,dragon7189a,422.00,0.40
95,wop22,413.00,0.40
96,Lonleey,408.00,0.40
97,POleksa,405.50,0.40
98,ningjing1001,404.00,0.40
99,gyshe,400.00,0.40
100,Sandar_,398.50,0.40
101,PokerCamXuc,393.50,0.30
102,Kadiee,391.00,0.30
103,BlindFaith666,390.00,0.30
104,OOOOOOOOOOOOO,388.00,0.30
105,Val888,387.00,0.30
106,forty1,385.00,0.30
107,canesomeone,385.00,0.30
108,piriapolito,376.00,0.30
109,JairMonstro,375.00,0.30
110,lneitralka2,375.00,0.30
111,SoraNoKyochi,373.00,0.30
112,8HHuhs2!,370.50,0.30
113,mitao888,368.50,0.30
114,646724349,367.00,0.30
115,liumangxing,365.50,0.30
116,VN_So1,365.00,0.30
117,Oppprtune,364.00,0.30
118,GingersRelx,361.00,0.30
119,DavidGianG,361.00,0.30
120,Alexza,357.50,0.30
121,Witawat12,356.00,0.20
122,ChickenBoyYy,355.00,0.20
123,sky1er,352.50,0.20
124,R Mochulskiy,351.50,0.20
125,dldl1228,351.00,0.20
126,TomerJC7,350.00,0.20
127,davidclark,347.00,0.20
128,DemonHunter001,341.00,0.20
129,K_Rae,337.00,0.20
130,SPACE_CAKE,335.50,0.20
131,JustBetBetter,334.00,0.20
132,qiuni,324.00,0.20
133,jpaulonuts,321.00,0.20
134,leoggpoker,319.00,0.20
135,Bizimsali2,317.00,0.20
136,big loozerrr,317.00,0.20
137,hyian,316.50,0.20
138,JohnyVl,316.00,0.20
139,vivakorsar,314.00,0.20
140,SiilvioCesar,310.00,0.20
141,skuoy,310.00,0.20
142,zhengwendan,308.00,0.20
143,PITUCA,308.00,0.20
144,betcheckmuckok,307.00,0.20
145,MLH1688,304.00,0.20
146,poleggol87,302.00,0.20
147,suoha666,301.00,0.20
148,DAXIGUADD,299.50,0.20
149,GrodnoBilliards,299.00,0.20
150,Allin Trippy,296.00,0.20
