Rank,Nickname,Points,Prize
1,mardez,6467.50,60.00
2,ougmike,5634.50,50.00
3,Max Idiot Vibe,5628.00,44.00
4,Blazar421,5115.00,38.00
5,MINF9399X,4925.50,32.00
6,XIAORONGRONG,4856.50,26.00
7,LHW258,4509.00,22.00
8,Serhii Marchuk,4497.00,18.00
9,Stackfu,3693.50,15.00
10,QWER6666,3625.50,13.00
11,Piedrita!,3614.00,11.00
12,Beblebabla,3404.00,10.00
13,SakataGintoki,2715.00,9.00
14,onlooker,2707.00,8.00
15,Bai Xiaochun,2660.00,8.00
16,TTTgogogo,2643.00,7.00
17,MaxWin go allin,2560.00,7.00
18,BaJI6geMaR,2512.00,7.00
19,Jookeer88,2451.00,6.00
20,jutajass1,2396.00,6.00
21,LuXoR15,2298.00,5.00
22,HAYSONSHEU,2198.00,5.00
23,VKGS,2107.00,5.00
24,JohnWADA8,2104.00,5.00
25,N0tAB0t,2027.00,5.00
26,14AAs,1982.00,5.00
27,Zsombor Viola,1867.00,5.00
28,nanako777,1836.00,4.00
29,gongyifei1993,1826.00,4.00
30,SpleenRiffa,1763.00,4.00
31,moosheeca,1748.50,4.00
32,Cole Poker,1742.50,3.00
33,DaXiGua28,1739.50,3.00
34,herotiger,1669.00,3.00
35,WUHENG,1655.00,3.00
36,danilgun247,1647.00,3.00
37,RiverEastKing,1643.00,3.00
38,topset888,1632.00,3.00
39,pabztw,1629.50,3.00
40,PhilPlay,1623.00,3.00
41,ppnnnn,1607.00,2.50
42,R_Hotzenplotz,1590.00,2.50
43,seguilaolinap,1576.00,2.50
44,Player_002,1539.00,2.50
45,DRG83,1529.00,2.50
46,Bannalia,1510.00,2.50
47,Teifur,1507.00,2.50
48,BubbleFish2026,1499.00,2.50
49,yuzove,1490.00,2.50
50,Shtani Vsrani,1460.00,2.50
51,Sunny220,1459.50,2.00
52,Ridikulus,1438.00,2.00
53,MKH123,1420.00,2.00
54,U GotIt U GotIt,1412.00,2.00
55,Abllerrt,1387.00,2.00
56,WindyNguyen,1372.50,2.00
57,nl-50,1348.50,2.00
58,chihuoghvho,1338.00,2.00
59,DayDayUPhhh,1299.00,2.00
60,Sag player,1287.50,2.00
61,The_Fisherman,1287.00,2.00
62,youdianlang,1252.50,2.00
63,A--jun,1246.00,2.00
64,yifei_025,1234.00,2.00
65,WxTyh186,1233.00,2.00
66,Push2Shove77,1205.00,2.00
67,SayonaraBchz,1200.00,2.00
68,meyong2021,1182.00,2.00
69,skycb,1168.00,2.00
70,SDefence,1168.00,2.00
71,DC_epick2026,1164.00,1.50
72,Armando Gomesh,1161.00,1.50
73,ChinaMing666,1149.50,1.50
74,Jason8444,1134.00,1.50
75,FPenovi,1106.00,1.50
76,Enlightenup,1105.00,1.50
77,KARSTT,1099.00,1.50
78,diaspora680,1084.00,1.50
79,avaria,1082.00,1.50
80,IamTanXuan666,1079.00,1.50
81,tianxia666,1070.00,1.50
82,Linbatian,1048.00,1.50
83,moctopus,1043.00,1.50
84,Fish2086,1041.00,1.50
85,NaranjoEnFlor-,1034.00,1.50
86,Lucky Star666,1029.50,1.50
87,hnyzxc,1026.00,1.50
88,xsblla,1023.00,1.50
89,D4rri,1012.50,1.50
90,wudizhang1,1008.00,1.50
91,YaEbanutiyFish,999.00,1.00
92,NicknameMaster,995.00,1.00
93,Serafym,982.00,1.00
94,NsZs,981.00,1.00
95,EddieBBPrinter,977.00,1.00
96,Diamondhands1,957.00,1.00
97,Satnk,940.00,1.00
98,Rafa1603,934.00,1.00
99,igfchan,933.50,1.00
100,RykCorporation,932.00,1.00
101,starmaweake,930.00,1.00
102,Caballero!,930.00,1.00
103,valyont09,926.00,1.00
104,badab0em,919.00,1.00
105,claro q si,919.00,1.00
106,Rad1uSs13,912.00,1.00
107,YouTube Xiao Yu,910.00,1.00
108,Denisroyal,907.00,1.00
109,lwtjryy,903.50,1.00
110,kenken88,898.00,1.00
111,DIOZHAO,896.50,1.00
112,Coward_,895.00,1.00
113,shabiggwcnmTci,893.00,1.00
114,redrabbit,869.00,1.00
115,blackmythwukong,869.00,1.00
116,Monte Cristo 90,868.00,1.00
117,Colin Calder,864.00,1.00
118,nnnnnice,856.50,1.00
119,CHINAZZES,846.00,1.00
120,anelkaaa99,845.00,1.00
