Rank,Nickname,Points,Prize
1,biwoer,38810.00,250.00
2,linlaoshixxx,37449.00,180.00
3,EVA92,36369.00,160.00
4,Scern3,30438.00,150.00
5,Easypokeriiii,30189.00,140.00
6,Fritzie,30106.00,140.00
7,super00998178,28595.00,130.00
8,Kalthorr,28506.00,130.00
9,Gabriel Leclerc,28371.00,120.00
10,o6F2nZ0vQ,28226.00,120.00
11,Sunflower seeds,27810.00,100.00
12,kapitoshka,27306.00,80.00
13,kuinji-,27239.00,70.00
14,Nuyooah,26869.00,60.00
15,CeKTopra3a,25438.00,50.00
16,xxxbbballin,23934.00,40.00
17,Toufu12327,21918.00,30.00
18,ZHANG SIYI,21640.00,30.00
19,OmgItsLuigi,21066.00,30.00
20,MMysteryPPlayer,20628.00,30.00
21,LillusTw0,19555.00,30.00
22,gogo-tang,19466.00,30.00
23,mengderder,18993.00,30.00
24,hi1lpoker,16680.00,30.00
25,Chopper50,16327.00,30.00
26,Seanyayaying,16173.00,30.00
27,Carol98,15430.00,20.00
28,xioamoaxiong,14710.00,20.00
29,LWGorgeous,14347.00,20.00
30,EP0nGe,14154.00,20.00
31,Zsugabubus8,13678.00,20.00
32,Cave Troll,13624.00,20.00
33,Smithysmiler,13609.00,20.00
34,naterne,12694.00,20.00
35,Nutscaper,12167.00,20.00
36,AntonioA,11965.00,20.00
37,Pandora2710,10937.00,20.00
38,Fissss,10836.00,20.00
39,knife2017,10470.00,20.00
40,ShPokerKing79,10384.00,20.00
41,enjoy4putts,10383.00,15.00
42,Tikiti,10164.00,15.00
43,L3V3L_UP,10066.00,15.00
44,Endl3ssBattl3,9967.00,15.00
45,zitrone radler,9672.00,15.00
46,Sky-xia,9635.00,15.00
47,Kaprikok,9447.00,15.00
48,ezlol,9397.00,15.00
49,look2026,9320.00,15.00
50,Ilya Zhernosek,9279.00,15.00
51,ORCA_5,9084.00,15.00
52,Soul1984,8930.00,15.00
53,LootNRun,8777.00,15.00
54,Ch@0t1c,8759.00,15.00
55,Chenchao Fei,8501.00,15.00
56,bAlleskAnk,8479.00,15.00
57,Alanngo,8461.00,15.00
58,GCVII,8420.00,15.00
59,onlybluff_river,8401.00,15.00
60,longyang,8240.00,15.00
61,vkdsufmlpA,8229.00,15.00
62,MJ_20,8156.00,15.00
63,moldyinbzgb,7996.00,15.00
64,Lopatka,7853.00,15.00
65,Slow Jamz,7773.00,15.00
66,buzta,7749.00,15.00
67,XIANGYA053,7748.00,15.00
68,JetTalonnn,7677.00,15.00
69,Blackdonk,7657.00,15.00
70,bengdeng668,7604.00,15.00
71,Moreallin,7574.00,15.00
72,Lalalandand,7474.00,15.00
73,ivangege,7445.00,15.00
74,Allesofniks8,7345.00,15.00
75,CandyGenertor,7316.00,15.00
76,iFbby,7067.00,15.00
77,Look1nMyEyes,7055.00,15.00
78,BraveWater1,6999.00,15.00
79,YiPoker88,6933.00,15.00
80,brpokerpr0,6928.00,15.00
81,Wraxu,6912.00,15.00
82,CyberTony,6848.00,15.00
83,Feenghuolunn,6841.00,15.00
84,pandaking001,6786.00,15.00
85,Golok2025,6771.00,15.00
86,P-ROD IlIlIlIlI,6695.00,15.00
87,Anton Bykov,6684.00,15.00
88,FwwFww,6650.00,15.00
89,MagicDizzle,6590.00,15.00
90,GDFISH1,6544.00,15.00
91,kewangjie,6532.00,15.00
92,bo_86chhiiiu,6501.00,15.00
93,Gfvnhdsh,6488.00,15.00
94,aliasx177,6407.00,15.00
95,Jin Hyeon Kwon,6394.00,15.00
96,Maximys85,6334.00,15.00
97,Repoio,6332.00,15.00
98,whoismyfishh,6324.00,15.00
99,APFNA,6307.00,15.00
100,Ganodermallz,6288.00,15.00
101,Tribet Laite,6256.00,15.00
102,PengHongyu,6252.00,15.00
103,Prime Ludio,6202.00,15.00
104,Howardern,6176.00,15.00
105,vena001,5994.00,15.00
106,var-log-skynet,5953.00,15.00
107,SSRS,5928.00,15.00
108,TTwo999,5857.00,15.00
109,china-fishy,5813.00,15.00
110,Cho2ee,5805.00,15.00
111,TTGGHC,5801.00,15.00
112,BAdrian95,5787.00,15.00
113,Mrhiphop07,5753.00,15.00
114,Mad Super Mario,5718.00,15.00
115,Yamahaso,5701.00,15.00
116,Yorunikakeru,5682.00,15.00
117,SaSaMaxPainSaSa,5681.00,15.00
118,ckhaoyun,5664.00,15.00
119,Belejala,5647.00,15.00
120,YAKAII,5573.00,15.00
121,GoodBeat,5558.00,15.00
122,Biana Zana,5548.00,15.00
123,Mandinga1987,5438.00,15.00
124,Daniel Walsh,5401.00,15.00
125,NoGameNoSkill,5318.00,15.00
126,Kenster,5311.00,15.00
127,Metsuki-Sutemi,5310.00,15.00
128,hahaha31,5254.00,15.00
129,Dandrian02,5239.00,15.00
130,Remontada Nino,5226.00,15.00
131,xgxxs,5225.00,15.00
132,Vairshravana,5220.00,15.00
133,AnilaAkmal,5208.00,15.00
134,utajarvenpaisti,5199.00,15.00
135,chuansha 99,5190.00,15.00
136,KingBenro,5148.00,15.00
137,thomaschan2402,5148.00,15.00
138,pikszi,5130.00,15.00
139,allinornothing1,5130.00,15.00
140,Mariocaru,5125.00,15.00
141,Lucyluck888,5115.00,15.00
142,Shamutylo Ihor,5110.00,15.00
143,kim009,5110.00,15.00
144,mengardinha,5103.00,15.00
145,kudzas,5087.00,15.00
146,gde_moi_filki,5068.00,15.00
147,5irWin@lot,5058.00,15.00
148,Chefxxx,5054.00,15.00
149,LUNNNNNN7,5035.00,15.00
150,Kabens,5026.00,15.00
151,HKpokerfish,4910.00,15.00
152,Chun Tao,4886.00,15.00
153,zmlx334432,4884.00,15.00
154,Trlove20,4880.00,15.00
155,BabyTron,4875.00,15.00
156,Aholicplayer,4848.00,15.00
157,PyjamasPartyyy,4845.00,15.00
158,SuprA80,4841.00,15.00
159,MoreLuckyPlease,4817.00,15.00
160,Isangamo,4815.00,15.00
161,mi1kteaa,4813.00,15.00
162,Coold,4798.00,15.00
163,yhcsteR,4797.00,15.00
164,Purp1e,4781.00,15.00
165,stuinscarlet,4765.00,15.00
166,Tenng,4762.00,15.00
167,Al-Baida,4758.00,15.00
168,RoA34,4755.00,15.00
169,bluff by back,4754.00,15.00
170,Bluffmistress31,4744.00,15.00
171,IIIIIIIIIII9999,4742.00,15.00
172,1ccept,4736.00,15.00
173,Carr1er,4731.00,15.00
174,beatpeace,4715.00,15.00
175,dedaphcc,4711.00,15.00
176,WCraft,4703.00,15.00
177,LuckyIvan9999,4644.00,15.00
178,Samv lee,4638.00,15.00
179,aoligeibiu,4636.00,15.00
180,SFWZ,4636.00,15.00
181,nobody321,4632.00,15.00
182,Hupai8,4631.00,15.00
183,cht2025,4615.00,15.00
184,xueluyou,4612.00,15.00
185,A Cool Fish,4608.00,15.00
186,mammmamia,4565.00,15.00
187,Sjaak989,4560.00,15.00
188,histamine,4551.00,15.00
189,Zemelya,4544.00,15.00
190,heyaa,4541.00,15.00
191,P0RDIGY,4530.00,15.00
192,Tobetop2026,4518.00,15.00
193,Biin,4515.00,15.00
194,Firess,4501.00,15.00
195,Sandro Pinasco,4499.00,15.00
196,BIGFOOT!!,4493.00,15.00
197,Kolehti,4478.00,15.00
198,OLOLOFREE,4452.00,15.00
199,J4PhD,4444.00,15.00
200,dashaoyu,4430.00,15.00
201,Hudaaa,4420.00,15.00
202,bigflippa,4418.00,15.00
203,plzW,4409.00,15.00
204,allen0420,4408.00,15.00
205,TimmyTimmyTimmy,4397.00,15.00
206,B00gie,4391.00,15.00
207,Sovasrogami,4389.00,15.00
208,Marcin7878,4384.00,15.00
209,Gelato_,4369.00,15.00
210,HUA8999,4351.00,15.00
211,ERNESTO3092,4347.00,15.00
212,chencer,4342.00,15.00
213,y!_!@,4340.00,15.00
214,LowellMe,4337.00,15.00
215,YsYyHrLmkQcwmt,4334.00,15.00
216,Harrison@Fold,4331.00,15.00
217,pokerchive,4330.00,15.00
218,fish dou bao,4325.00,15.00
219,HustleRain,4321.00,15.00
220,GG Godnatt,4315.00,15.00
221,cl0udy3,4296.00,15.00
222,Kristo914,4288.00,15.00
223,puglifee,4284.00,15.00
224,Sp1ke_,4282.00,15.00
225,Hottt,4259.00,15.00
226,Jack4suited,4259.00,15.00
227,LuckyS777,4257.00,15.00
228,newmumba,4243.00,15.00
229,lively28,4242.00,15.00
230,Jason dou,4223.00,15.00
231,Tomeks,4198.00,15.00
232,TG1987,4180.00,15.00
233,SaQuu,4173.00,15.00
234,bluffingbard,4167.00,15.00
235,Love2023,4090.00,15.00
236,GGPK-LUOAO,4067.00,15.00
237,ShawnZZZ,4060.00,15.00
238,Sam9527,4019.00,15.00
239,agrippa94,4015.00,15.00
240,Noorana,4010.00,15.00
241,cool2026,3985.00,
242,DanGs,3979.00,
243,Fols,3976.00,
244,rankkalaji,3971.00,
245,MARVINDOGGOAT!!,3919.00,
246,hazza257,3917.00,
247,Pope_,3891.00,
248,wakefulcheong,3880.00,
249,TEALSP,3829.00,
250,IlIlIIlIIlIlIll,3826.00,
251,PuertoVallarta,3808.00,
252,WeshAlors,3789.00,
253,Bafomx,3780.00,
254,GhostPants,3754.00,
255,Nikosz,3737.00,
256,Jack Zhanghx,3729.00,
257,equitydenier,3723.00,
258,River-jiang,3704.00,
259,AceVes0,3683.00,
260,liomessigoat,3680.00,
261,LuckyXinyu,3673.00,
262,XYYKira,3644.00,
263,Cualy,3631.00,
264,fishtodd,3626.00,
265,BojanPetrovic,3622.00,
266,Razvan Dorneanu,3609.00,
267,Balahe37,3605.00,
268,Haoyang Lu,3600.00,
269,moto8888,3567.00,
270,Poker Alan,3566.00,
