Rank,Nickname,Points,Prize
1,Matjaz Vogrinec,2846.50,1400.00
2,H Rodriguez,1917.00,800.00
3,Paul Gregg,1911.00,500.00
4,R Gabdullin,1496.00,380.00
5,Zeljko Tokic,1127.00,320.00
6,Boris Premovic,911.00,300.00
7,Kuzushi,872.00,280.00
8,N Evdokimov,749.50,280.00
9,J Tacoronte,694.00,260.00
10,Poison King of,647.50,240.00
11,Tomasz Cichocki,590.00,220.00
12,Ivan Erena,512.00,220.00
13,Scott Corbett,454.00,200.00
14,SHEEZY,452.00,200.00
15,BigS777,438.00,180.00
16,N Dobrachev,408.00,180.00
17,G Kovari,399.00,180.00
18,djcs,389.00,160.00
19,I MP I,365.00,160.00
20,Rodrigo Motoki,337.00,160.00
21,HoneyBunny60,331.00,160.00
22,D Kaladjurdjevic,313.00,140.00
23,Antonio Scala,300.00,140.00
24,B__0__S__S,284.00,140.00
25,goeasyonmeplzty,273.00,140.00
26,Vlad Archybasov,256.50,140.00
27,P Sekinger,254.00,140.00
28,Robin Lacey,252.50,120.00
29,Tianma--,241.00,120.00
30,Nassgebiet,240.00,120.00
31,Sharp red hands,230.50,120.00
32,somehours,224.00,100.00
33,David Lacasa,213.50,100.00
34,George Pittam,210.00,100.00
35,Pedro Toledo,195.00,100.00
36,xiuxingdehu,193.00,100.00
37,CrazyWIN,191.00,100.00
38,KopjeKoffie,183.00,100.00
39,naturalnoob,172.50,100.00
40,Davide Suriano,170.50,100.00
41,Marco Zevola,166.00,
42,Checazzofai,159.00,
43,Nyuli Tibor,151.00,
44,A7win,150.00,
45,Siebe Hartog,147.00,
46,SIR NAPKINS,139.00,
47,danimal69420,138.00,
48,J Schusteritsch,137.00,
49,Istvan Kovacs,137.00,
50,Dr! Chapatin,137.00,
