Rank,Nickname,Points,Prize
1,Robbert Stevens,1498.00,1400.00
2,Antonio Scala,972.00,800.00
3,Gergo Zsiros,838.50,500.00
4,Matjaz Vogrinec,813.00,380.00
5,Michael Weiss,788.00,320.00
6,Joseph Adams,749.00,300.00
7,HabibiStackWeg,622.00,280.00
8,Boris Premovic,603.00,280.00
9,PiscoSour,562.00,260.00
10,I MP I,535.00,240.00
11,Robin Lacey,507.00,220.00
12,Angelo Krom,480.00,220.00
13,Melker Almleaf,466.00,200.00
14,BigS777,449.00,200.00
15,Ben Raven,448.00,180.00
16,Naoufel Smires,416.00,180.00
17,Istvan Kovacs,416.00,180.00
18,Rodrigo Paredes,394.50,160.00
19,J Tacoronte,376.50,160.00
20,Levente Szabo,351.00,160.00
21,imn0tluckbox,349.00,160.00
22,Vietnam[Ri],340.00,140.00
23,Jo Hiratsuka,332.50,140.00
24,TropicalTilt,286.00,140.00
25,H Rodriguez,279.00,140.00
26,Poison King of,271.00,140.00
27,G Kovari,266.00,140.00
28,VietJetAir,251.50,120.00
29,Damon Tee,240.50,120.00
30,Paul Gregg,238.00,120.00
31,Nelson Alves,228.00,120.00
32,Misha Inner,224.00,100.00
33,Scott Corbett,223.00,100.00
34,DlegiJ,221.50,100.00
35,Peter Kovacs,206.00,100.00
36,GrahamGooch,197.00,100.00
37,CiuciMima,193.00,100.00
38,A Cvetkovic,176.00,100.00
39,zzzcccc0421,175.00,100.00
40,AleksandrPetrov,163.00,100.00
41,Checazzofai,153.00,
42,R Gabdullin,145.00,
43,Ilia Trusov,144.00,
44,Chara_s_Love,133.00,
45,kitte,131.50,
46,Alexsad999,120.00,
47,Goran Mandic,111.00,
48,ihuntnoobs,109.00,
49,CARLlTOS,107.00,
50,Bombadone,102.00,
